median_expr,tcc_label
-0.219135099,PAM50_Normal
-0.209853159,PAM50_LumA
-0.058945113,PAM50_LumA
-0.205543956,PAM50_Her2
0.122966098,PAM50_Normal
0.452792373,Large Bowel
-0.369985745,PAM50_LumA
-0.208389338,PAM50_LumA
-0.050031077,PAM50_Basal
-0.143559073,PAM50_LumB
-0.022480473,PAM50_LumA
-0.69661351,PAM50_LumA
-0.132984765,PAM50_Her2
-0.73652559,LUAD
0.773551731,PAM50_Basal
-0.563651681,PAM50_LumA
0.78309323,PAM50_Basal
0.323670659,PAM50_Basal
0.058126036,PAM50_Her2
-0.368453021,PAM50_LumA
0.766565652,PAM50_Normal
0.000352753,PAM50_Her2
-0.438161431,PAM50_LumA
0.310865492,Large Bowel
0.318841853,Endometrium/Uterus
-0.538679206,Endometrium/Uterus
0.117539904,PAM50_Her2
0.239249718,Endometrium/Uterus
0.901179173,Endometrium/Uterus
-0.07418371,Large Bowel
-0.445170751,PAM50_LumA
0.217183306,Endometrium/Uterus
0.372174873,Endometrium/Uterus
-0.319630469,PAM50_LumA
-0.105991974,PAM50_Her2
-0.783182298,PAM50_LumA
-0.250940983,Stomach
-0.492737551,PAM50_Basal
-0.281540906,Endometrium/Uterus
-0.312309853,HGG
0.0600156,Endometrium/Uterus
-0.031985376,Endometrium/Uterus
-0.098366487,Endometrium/Uterus
-0.142054087,PAM50_LumB
0.352775873,PAM50_Basal
-0.219666585,PAM50_LumA
-0.440797573,PAM50_LumB
-0.357837104,PAM50_LumB
0.263816637,Large Bowel
1.088444828,PAM50_Basal
0.781623093,PAM50_Basal
0.221491923,Large Bowel
-0.045964278,PAM50_Normal
0.387873663,PAM50_Her2
0.308913132,Endometrium/Uterus
0.403929758,PAM50_Basal
0.300619677,Endometrium/Uterus
-0.194910141,PAM50_Her2
-0.3366617,PAM50_Her2
0.405769115,PAM50_Basal
0.144835484,Endometrium/Uterus
-0.000418577,PAM50_Her2
0.611209835,PAM50_Basal
0.238402421,PAM50_Normal
-0.302208665,PAM50_LumA
-0.326953229,PAM50_LumA
-0.656941828,PAM50_LumB
-0.043497481,PAM50_Normal
0.603723766,PAM50_Basal
0.685610135,PAM50_Basal
-0.410743495,PAM50_LumA
-0.191124977,PAM50_Her2
-0.074663219,PAM50_LumB
-0.335394778,Large Bowel
-0.364246188,PAM50_Basal
-0.183080438,PAM50_Normal
-0.521308363,PAM50_LumA
-0.613106788,PAM50_LumA
0.058364619,Large Bowel
0.769512955,PAM50_Basal
-0.036261443,Endometrium/Uterus
-0.892368651,PAM50_LumA
0.049240312,PAM50_Normal
0.179234241,Endometrium/Uterus
0.05172077,Endometrium/Uterus
-0.296135356,PAM50_LumA
0.600919576,PAM50_Basal
-0.199878977,Large Bowel
0.205744792,Endometrium/Uterus
0.065890013,Large Bowel
-0.257903332,PAM50_Her2
-0.337119299,PAM50_LumA
-0.321325066,PAM50_LumA
0.151544236,Endometrium/Uterus
-0.000836579,Endometrium/Uterus
-0.092169896,PAM50_Basal
0.159929392,Cervix
-0.156909197,Endometrium/Uterus
0.431907498,Endometrium/Uterus
0.379576923,Endometrium/Uterus
0.246246114,Endometrium/Uterus
0.568644052,Endometrium/Uterus
0.381041485,Endometrium/Uterus
0.616376919,Endometrium/Uterus
-0.444594533,Cervix
0.809579034,Endometrium/Uterus
0.984704799,Head - Neck
0.475451543,Endometrium/Uterus
0.432624013,Endometrium/Uterus
-0.165819758,PAM50_Basal
1.204441171,Head - Neck
-0.27112133,Endometrium/Uterus
-0.023555492,Endometrium/Uterus
0.430403078,Endometrium/Uterus
0.28530755,Endometrium/Uterus
0.815149126,Cervix
0.423618312,Endometrium/Uterus
0.449635103,Endometrium/Uterus
0.158531433,Endometrium/Uterus
1.011661518,Head - Neck
0.038706527,PAM50_Normal
0.54295971,Endometrium/Uterus
-0.038710808,Endometrium/Uterus
-0.361269211,Kidney
0.529547703,Endometrium/Uterus
0.081570279,Ovary
-0.053155468,Endometrium/Uterus
0.880718719,Head - Neck
0.135453523,Endometrium/Uterus
0.291567223,Stomach
0.191194421,PAM50_Normal
-0.226481965,Endometrium/Uterus
1.006255864,Head - Neck
0.666259792,Head - Neck
0.011671079,Cervix
0.468993636,Cervix
1.230876985,Endometrium/Uterus
0.322337699,Bladder
-0.280534793,Pancreas
0.591763596,Endometrium/Uterus
0.066372595,Endometrium/Uterus
0.941667909,Head - Neck
0.759520606,Head - Neck
0.219299062,Endometrium/Uterus
0.720594642,Endometrium/Uterus
0.669803406,PAM50_Basal
-0.147111497,Endometrium/Uterus
0.435349205,Endometrium/Uterus
0.182095375,Endometrium/Uterus
0.248943547,Endometrium/Uterus
0.27361787,PAM50_Normal
-0.096706055,Endometrium/Uterus
0.252951466,Endometrium/Uterus
0.317605698,Endometrium/Uterus
0.619454167,Ovary
0.183908937,Endometrium/Uterus
0.444565898,Endometrium/Uterus
-0.017421585,Endometrium/Uterus
0.434319109,PAM50_Basal
0.896707113,Cervix
0.341618945,Endometrium/Uterus
-0.562248035,Liver
0.007307113,PAM50_LumA
0.169005771,Endometrium/Uterus
-0.484639334,Kidney
-0.068742519,Endometrium/Uterus
0.013147903,Endometrium/Uterus
-0.017912138,PAM50_Normal
0.766767112,PAM50_Basal
-0.077334571,Pancreas
0.18468446,Pancreas
-0.986381921,NeuroCarcinoid_Lung
0.518039429,LUSC
-0.377882725,Pancreas
-0.385322486,LUAD
-0.421687439,LUAD
-0.346631621,LUAD
0.120837366,Liver
0.01486796,Endometrium/Uterus
-0.1301892,PAM50_LumB
-0.005652132,PAM50_Normal
0.277210727,Esophagus
0.848439079,Cervix
0.364404945,Endometrium/Uterus
0.209713657,Endometrium/Uterus
0.31864396,Endometrium/Uterus
0.007114355,Cervix
0.046299151,Endometrium/Uterus
0.659549944,LUSC
0.31536567,Endometrium/Uterus
0.124768246,HGG
0.713526534,PAM50_Basal
1.273962701,Head - Neck
0.201843458,Endometrium/Uterus
0.411310897,Endometrium/Uterus
0.900120422,Head - Neck
-0.314936885,LUAD
0.284926556,Endometrium/Uterus
-0.749813906,PAM50_LumA
0.236604416,PAM50_LumA
-0.133318143,Endometrium/Uterus
0.503811051,PAM50_Her2
-0.270737178,Large Bowel
0.605680712,Head - Neck
0.107823115,Endometrium/Uterus
0.363628888,Endometrium/Uterus
-0.342363781,PAM50_LumB
0.393888184,Endometrium/Uterus
0.160197565,Ovary
-0.412587786,PAM50_LumB
-0.069888225,Endometrium/Uterus
-0.446150091,PAM50_LumA
-0.164374517,Large Bowel
0.022173447,NeuroCarcinoid
-0.035527337,Stomach
0.763394157,Stomach
0.223623003,Ovary
0.880640387,Head - Neck
-0.637951618,PAM50_LumB
0.534457061,PAM50_Basal
-0.286179769,PAM50_LumA
0.459630227,Endometrium/Uterus
0.473101222,Cervix
-0.020330852,Endometrium/Uterus
-0.056795391,Endometrium/Uterus
0.07840373,Endometrium/Uterus
0.396946965,PAM50_Basal
0.853317472,Cervix
0.146147424,Endometrium/Uterus
1.099292146,Head - Neck
1.323272998,Head - Neck
0.889467193,Head - Neck
-0.051320682,LUAD
0.948895954,Head - Neck
0.384523965,Large Bowel
0.2838204,Endometrium/Uterus
0.588408094,LUSC
0.173956622,Endometrium/Uterus
0.854568679,Cervix
-0.064502588,Endometrium/Uterus
0.956374293,Head - Neck
1.299815802,Head - Neck
0.34873042,Endometrium/Uterus
0.912823662,LUSC
0.70743697,Endometrium/Uterus
0.981633606,Cervix
0.459411885,Endometrium/Uterus
-0.028823411,Endometrium/Uterus
0.334699299,Large Bowel
0.234399098,PAM50_Normal
0.433509486,PAM50_Basal
0.492827626,Endometrium/Uterus
-0.254014225,NeuroCarcinoid
0.980532051,Cervix
-0.126832751,Endometrium/Uterus
0.434104072,Endometrium/Uterus
0.690075127,PAM50_Basal
0.372351476,Endometrium/Uterus
0.308970968,Endometrium/Uterus
-0.26108969,Stomach
0.658568752,LUSC
0.837458816,LUSC
0.167991322,Endometrium/Uterus
0.152208573,Endometrium/Uterus
1.058158735,Pancreas
0.531012103,Endometrium/Uterus
-0.340871226,Ovary
0.182095363,PAM50_Basal
0.400326728,PAM50_Basal
-0.453520066,Endometrium/Uterus
0.408864505,Endometrium/Uterus
-0.030515446,Endometrium/Uterus
-0.215536676,PAM50_LumB
0.092479819,Endometrium/Uterus
0.109039967,Endometrium/Uterus
-0.344717965,LUAD
0.669230136,LUSC
-0.569243399,Pancreas
0.179126228,Stomach
-0.356824663,LUAD
0.388589485,Ovary
-0.415263192,Pancreas
-0.84442328,Liver
-0.009359628,PAM50_LumB
0.704090625,Head - Neck
-0.096022413,LUAD
-0.142429319,PAM50_LumA
-0.165731707,PAM50_Basal
-0.548863229,PAM50_Normal
0.527849013,Endometrium/Uterus
-0.577013065,PAM50_LumB
0.615007043,Endometrium/Uterus
0.23834631,Endometrium/Uterus
0.874670415,Endometrium/Uterus
0.284680121,PAM50_LumB
0.953684831,Endometrium/Uterus
-0.140229008,PAM50_Normal
-0.068776122,PAM50_LumA
-0.062820485,PAM50_LumB
0.552516737,Large Bowel
-0.781529972,PAM50_LumB
-0.506690386,PAM50_LumB
-0.269018936,Large Bowel
-0.327249753,PAM50_LumB
-0.244146699,Large Bowel
0.375477264,Large Bowel
-0.10256634,PAM50_LumA
-0.116663698,PAM50_Basal
-0.652261241,PAM50_LumA
-0.202706354,PAM50_LumA
0.207779727,PAM50_LumB
0.240662568,Endometrium/Uterus
-0.611393536,PAM50_LumB
-0.500929245,PAM50_LumA
-0.133671902,PAM50_LumB
0.9839527,Head - Neck
0.649199803,Head - Neck
-0.210659713,PAM50_Normal
-0.049226287,Endometrium/Uterus
0.570476205,Head - Neck
0.483530293,Endometrium/Uterus
-0.154185618,PAM50_Normal
-0.393526766,Esophagus
0.585186238,Head - Neck
0.45262114,Large Bowel
-0.142702126,PAM50_Her2
0.345008591,Large Bowel
0.933106608,Head - Neck
-0.60034261,PAM50_LumA
0.705663567,Endometrium/Uterus
0.675997134,Cervix
0.036935882,Large Bowel
0.935785189,Head - Neck
0.53762601,PAM50_Basal
-0.182271824,Large Bowel
-0.076443342,Endometrium/Uterus
-0.066934164,PAM50_LumA
-0.444732441,PAM50_LumB
-0.788217514,PAM50_LumB
0.336558686,LUAD
0.146298795,Lung NOS
0.18331564,LUAD
0.188319174,LUAD
0.650704789,LUSC
0.633775465,LUAD
-0.119738008,PAM50_Normal
0.446645849,PAM50_Normal
1.153318877,LUSC
-0.319142099,LUAD
-0.262371031,HGG
-0.767722448,PAM50_LumA
0.722829903,Endometrium/Uterus
-0.387275616,LGG
0.048715544,PAM50_Basal
-0.040690653,Stomach
-0.010024381,LUAD
-0.635369855,PAM50_LumB
0.481343178,Large Bowel
0.463750703,Large Bowel
0.528086313,PAM50_Basal
1.312346163,PAM50_Basal
0.336526171,Ovary
0.249638481,Large Bowel
-0.491332571,PAM50_LumA
0.577465889,Ovary
-0.056885043,PAM50_LumB
0.644489535,Endometrium/Uterus
-0.134808996,Sarcoma
0.086702331,Endometrium/Uterus
0.502509142,Endometrium/Uterus
0.151583656,PAM50_Her2
-0.661391284,PAM50_LumA
-0.109333846,Large Bowel
-0.36508012,Large Bowel
-0.465108177,PAM50_LumA
-0.566314102,PAM50_LumB
0.566029758,Endometrium/Uterus
-0.480234685,Large Bowel
-0.172468049,PAM50_LumB
0.841512804,LUAD
-0.567396835,HGG
0.398204567,Ovary
0.827677104,Endometrium/Uterus
0.064229417,HGG
0.103510967,PAM50_LumB
0.259992425,Large Bowel
0.626765522,PAM50_Basal
0.635247473,PAM50_Basal
0.6638227,PAM50_Her2
0.622511381,Large Bowel
-1.030276576,NeuroCarcinoid_Lung
-0.662597511,PAM50_Basal
0.102019182,PAM50_LumB
-0.356205578,PAM50_LumA
0.350713218,PAM50_Her2
-0.476364769,PAM50_LumA
-0.614360255,PAM50_LumA
0.326850638,Large Bowel
-0.542277171,PAM50_Her2
0.007028405,HGG
1.032023777,PAM50_Basal
0.061098149,Large Bowel
0.514833066,PAM50_Basal
-0.44515779,LUAD
-0.087118603,PAM50_Basal
0.248616119,PAM50_Normal
0.325215065,Ovary
0.156128238,Large Bowel
-0.156570885,PAM50_Normal
0.021247175,Endometrium/Uterus
0.140588363,PAM50_Normal
1.222476119,LUSC
-0.121410198,PAM50_LumA
0.574436253,Endometrium/Uterus
0.065986065,Endometrium/Uterus
-0.833121986,Stomach
-0.427257501,PAM50_LumA
0.062507535,LUAD
0.848576506,PAM50_Basal
-0.633867104,PAM50_Her2
0.29406175,NeuroCarcinoid_Lung
0.780145306,PAM50_Basal
-0.014779573,LUAD
-0.048390812,PAM50_Normal
0.502261304,Large Bowel
-0.318403507,PAM50_Normal
0.367178798,Large Bowel
0.762338558,PAM50_Basal
0.234083045,PAM50_LumB
-0.119866267,PAM50_Normal
-0.711244761,PAM50_LumB
-0.237623042,PAM50_Her2
-0.362081013,PAM50_LumB
-0.459494476,PAM50_LumB
-1.003892521,NeuroCarcinoid_Lung
-0.515584098,PAM50_LumA
-0.00996273,Stomach
-0.624689288,PAM50_LumA
0.485031201,Large Bowel
-0.3406407,PAM50_LumA
0.486523912,PAM50_Basal
0.170757042,NeuroCarcinoid_Lung
0.467107858,Large Bowel
0.229726966,Large Bowel
-0.669503009,PAM50_Her2
0.375215797,LUAD
0.016512316,Lung NOS
-0.162577723,Large Bowel
0.695925929,Lung NOS
-0.284671089,LUAD
0.117661268,PAM50_Her2
0.336928191,Large Bowel
0.42208458,Large Bowel
0.679899104,PAM50_Basal
-0.199349944,LUAD
0.363398737,LUSC
0.257574251,PAM50_LumA
0.075248562,Large Bowel
1.046352273,LUSC
0.094218892,Large Bowel
0.348618984,Large Bowel
0.009330796,PAM50_Basal
-0.382581245,Rectum-Anus
-0.283797628,Ovary
0.407217702,Large Bowel
-0.166413158,Large Bowel
0.508304842,PAM50_Basal
1.359023259,Cervix
-0.364674758,PAM50_LumB
-0.384368627,HGG
0.053160506,PAM50_LumA
0.418712443,PAM50_Basal
0.890671796,LUSC
0.426245805,HGG
-0.652072437,PAM50_LumB
0.04655373,Endometrium/Uterus
-0.25891536,PAM50_LumA
0.069482065,PAM50_Basal
0.7450164,Cervix
-0.016307121,Large Bowel
0.125909634,Large Bowel
-0.586455134,PAM50_LumA
-0.153811232,PAM50_LumA
-0.119642264,PAM50_LumB
-0.52516425,NeuroCarcinoid_Pancreas
0.159748244,LUAD
0.087384319,Endometrium/Uterus
0.525065153,Head - Neck
-0.013858371,Lung NOS
0.374770288,Lung NOS
1.039968054,Endometrium/Uterus
0.167878154,Lung NOS
0.166511333,Endometrium/Uterus
0.091771391,Endometrium/Uterus
0.320075096,PAM50_Basal
-0.316675286,PAM50_Her2
-0.020842027,PAM50_LumB
-0.296255735,PAM50_LumA
-0.456106574,PAM50_LumA
0.39405115,PAM50_Basal
-0.27084599,Large Bowel
-0.622073673,PAM50_LumA
0.704823924,LUSC
0.148800086,Pancreas
-0.286075114,PAM50_LumA
0.019058187,PAM50_Basal
0.703742948,Head - Neck
-0.428981825,LUAD
1.227719441,Head - Neck
0.471106554,Large Bowel
0.493236003,Head - Neck
-0.000722929,Pancreas
0.090015875,LUAD
-0.454273519,PAM50_LumB
-0.814781347,PAM50_LumB
0.526016787,LUSC
0.592342932,PAM50_Normal
-0.011988976,Large Bowel
-0.390185636,PAM50_LumB
0.356856117,Endometrium/Uterus
0.056396635,Pancreas
-0.025362363,PAM50_LumB
0.988585794,Head - Neck
-0.073695188,Pancreas
-0.332653573,Endometrium/Uterus
-0.13047922,Endometrium/Uterus
0.195845817,PAM50_LumB
-0.222734857,Pancreas
-0.076214927,PAM50_LumB
0.208680283,Large Bowel
0.743696798,PAM50_Basal
-0.134718935,HGG
0.333768311,PAM50_LumA
0.013847252,Large Bowel
-0.151419757,PAM50_LumA
-0.145377333,PAM50_LumB
0.016288299,PAM50_Her2
0.555486281,Large Bowel
0.845971318,Large Bowel
0.097630572,LUAD
-0.066002933,PAM50_LumB
-0.000453216,PAM50_Normal
-0.289379844,PAM50_Her2
0.107438146,PAM50_LumB
-0.268220087,PAM50_LumA
0.13646171,Esophagus
0.128343734,PAM50_LumA
-0.205742039,Pancreas
-0.00120031,Large Bowel
0.376736704,LUAD
0.631104589,PAM50_Basal
0.020702101,Rectum-Anus
-0.565067285,Pancreas
0.705985866,PAM50_Basal
0.022015081,PAM50_LumB
-0.818250589,PAM50_LumB
-0.07330002,PAM50_LumB
0.127842336,Large Bowel
-0.16754285,Pancreas
0.188195948,Large Bowel
-0.410695091,NeuroCarcinoid_Lung
-0.044292068,PAM50_Her2
-0.030759414,PAM50_LumB
-0.035404744,Large Bowel
0.006578514,LUAD
0.513754911,PAM50_Basal
0.852076759,LUSC
0.080053715,LUAD
1.033847611,LUSC
0.066628899,PAM50_LumA
0.023878881,NeuroCarcinoid
-0.177593907,PAM50_LumB
-0.102871825,LUAD
1.29008735,LUSC
-0.546390703,PAM50_LumA
-0.2210831,PAM50_LumA
-0.014041969,PAM50_LumB
0.051465174,Cervix
-0.421570776,PAM50_LumB
-0.652170984,PAM50_Her2
-0.441835446,PAM50_LumA
0.204904479,Lung NOS
-0.50035461,Large Bowel
0.460678714,LUAD
-0.367245757,PAM50_LumB
0.249241004,LUAD
0.085128813,Large Bowel
-0.236391726,PAM50_LumA
-0.099880138,Liver
-0.223919593,PAM50_LumB
0.144438887,PAM50_Her2
0.025991342,PAM50_LumA
-0.326928301,Pancreas
0.820736988,Lung NOS
0.068022321,Large Bowel
0.018139005,PAM50_LumA
-0.094494522,PAM50_Her2
0.843490554,LUSC
-0.130297378,LUAD
0.383817562,LUAD
0.353466821,Lung NOS
0.218426728,Large Bowel
-0.240583671,LUAD
-0.051984679,PAM50_LumA
0.534946221,LUSC
0.209585031,Endometrium/Uterus
-0.162007529,PAM50_Normal
-0.219192409,PAM50_Normal
0.178482151,PAM50_Basal
0.498129252,Pancreas
0.038140345,PAM50_Her2
-0.136415884,LUAD
-0.067790333,PAM50_Her2
0.436819711,PAM50_Basal
0.956282212,PAM50_Basal
-0.585062381,PAM50_LumA
-0.296391211,Rectum-Anus
0.892326291,PAM50_Basal
0.645318581,LUAD
0.374238518,Large Bowel
-0.025799925,PAM50_LumB
-0.334317541,Pancreas
-0.282647578,LUAD
0.395829004,Large Bowel
-0.703528483,LUAD
-0.156752656,LGG
0.005601751,LUAD
0.431281515,Endometrium/Uterus
0.224861491,Large Bowel
-0.116425756,PAM50_LumA
0.663005379,Large Bowel
-0.053692163,LUAD
0.599415234,PAM50_Basal
0.273138475,PAM50_Basal
0.232133002,Large Bowel
0.517463245,Large Bowel
-0.232177597,Large Bowel
-0.620733694,NeuroCarcinoid_Pancreas
0.768339385,PAM50_Basal
-0.333044541,Large Bowel
-0.205992799,PAM50_LumB
0.164845043,PAM50_LumA
-0.175865799,Pancreas
-0.48404925,PAM50_LumA
0.258533476,Large Bowel
0.513636884,PAM50_Normal
0.916377519,Large Bowel
0.344836527,Large Bowel
0.350983573,Endometrium/Uterus
-0.314627712,PAM50_LumB
-0.178946481,Pancreas
-0.418332648,Pancreas
-0.353702879,PAM50_LumA
-0.209298733,PAM50_LumA
-0.356848962,PAM50_LumA
0.151408037,PAM50_Her2
0.276626715,PAM50_Basal
0.249006372,LUAD
-0.058563261,HGG
-0.284362524,PAM50_LumA
-0.446089209,LUAD
-0.662708927,Large Bowel
-0.212928861,Large Bowel
-0.248530518,PAM50_LumA
-0.142250767,PAM50_LumA
0.144849947,PAM50_LumB
-0.049497439,PAM50_LumB
0.179848253,Large Bowel
0.163144666,PAM50_Normal
-0.37827121,Pancreas
-0.718985375,PAM50_LumA
-0.613506454,PAM50_Her2
-0.055926041,Pancreas
-0.489950705,LGG
-0.289891484,LUAD
0.051757569,PAM50_LumA
-0.445860603,HGG
0.18620304,Endometrium/Uterus
0.106786272,Large Bowel
-0.116607669,LUAD
-0.164743719,PAM50_LumB
1.124807933,LUSC
-0.651550629,PAM50_LumA
-0.602291053,PAM50_LumA
0.094271437,PAM50_Basal
-0.299652489,Stomach
0.21958827,PAM50_Basal
-0.499792774,PAM50_LumB
-0.032856225,Large Bowel
-0.845310178,PAM50_LumA
-0.168981166,Large Bowel
0.006395557,PAM50_Her2
0.050870024,Rectum-Anus
-0.111734902,PAM50_Basal
-0.029870074,PAM50_LumA
0.442317938,LUSC
-0.422577918,PAM50_LumA
-0.454675383,LUAD
0.202930767,Endometrium/Uterus
-0.308804207,Large Bowel
-0.555430468,HGG
-0.221572246,LUAD
0.176649507,LUAD
-0.154543989,PAM50_LumB
0.195599296,LUSC
0.400426503,Large Bowel
0.26668636,LUAD
0.290099291,Endometrium/Uterus
0.541755649,PAM50_Basal
0.660920531,Head - Neck
-0.450674381,PAM50_Her2
0.685953894,PAM50_Basal
0.354664264,Large Bowel
-0.030659083,Large Bowel
0.518843849,Endometrium/Uterus
0.379796004,Large Bowel
-0.109576777,Large Bowel
0.793708765,Head - Neck
-0.551761868,PAM50_LumA
-0.100249042,Large Bowel
0.108322126,Ovary
0.520201772,PAM50_Basal
-0.244053478,LUAD
0.009531589,LUAD
-0.156687643,PAM50_Normal
8.51E-05,Large Bowel
-0.23057203,PAM50_Her2
-0.065939851,Large Bowel
0.396893692,Endometrium/Uterus
-0.188183399,Large Bowel
0.299883912,Lung NOS
0.226502451,PAM50_Normal
0.66049888,PAM50_Basal
-0.259731921,LUAD
-0.917255896,PAM50_LumB
0.865157786,PAM50_Basal
0.81304119,PAM50_Basal
-0.145866854,Large Bowel
0.32788657,Large Bowel
-0.446969289,PAM50_LumB
-0.283224084,PAM50_LumB
0.058957358,Lung NOS
-0.909712186,PAM50_LumB
-0.160631062,Large Bowel
1.140846417,PAM50_Basal
-1.031665792,NeuroCarcinoid_Lung
0.991925575,LUSC
0.886114409,LUSC
0.41045825,PAM50_Basal
-0.518952924,Endometrium/Uterus
-0.536074173,HGG
0.00938995,PAM50_LumA
-0.034374898,Rectum-Anus
0.740607366,Large Bowel
-0.472827912,PAM50_Her2
0.052787789,LUAD
-0.552611113,NeuroCarcinoid_Pancreas
0.228217074,PAM50_Normal
0.212997432,LUAD
0.66958807,PAM50_Basal
0.177255584,PAM50_Her2
-0.496648075,PAM50_LumA
0.040714527,PAM50_LumB
-0.282977529,PAM50_LumA
-0.374363302,PAM50_LumA
1.065158173,PAM50_Basal
0.275547784,LUAD
-0.121031678,Large Bowel
0.300955251,Large Bowel
0.737206689,Lung NOS
0.185899391,PAM50_Basal
0.036085238,LUAD
-0.367056503,PAM50_LumA
-0.367718379,PAM50_LumA
0.273540464,Large Bowel
-0.221176445,LUAD
-0.438696183,PAM50_Her2
-0.507215767,Stomach
-0.393468536,Pancreas
-0.146138783,Pancreas
0.066272723,LUAD
0.76440193,Stomach
-0.385110377,PAM50_LumB
-0.099463954,PAM50_LumB
0.228877975,Endometrium/Uterus
-0.012835576,Large Bowel
-0.190956938,Large Bowel
0.292968138,PAM50_Her2
0.334762522,LUSC
0.046080173,Endometrium/Uterus
-0.600996157,NeuroCarcinoid_Pancreas
0.555982904,Endometrium/Uterus
0.341587988,Endometrium/Uterus
-0.240635227,PAM50_LumA
-0.894702375,LGG
0.711180094,Large Bowel
-1.077605013,NeuroCarcinoid_Lung
-0.033091986,LUAD
-0.453480012,NeuroCarcinoid_Lung
0.27532716,Large Bowel
0.630675464,PAM50_Basal
0.60452823,Large Bowel
-0.213135015,PAM50_LumA
-0.529854529,PAM50_LumA
-0.331971981,PAM50_Normal
-0.596528293,Liver
0.688930806,PAM50_Basal
-0.314474858,PAM50_LumA
0.081760674,Lung NOS
0.066759781,PAM50_Basal
0.575611785,Large Bowel
-0.454446666,PAM50_LumA
-0.0951641,Large Bowel
-0.69543782,PAM50_LumA
-0.310404299,PAM50_LumB
-0.411229325,PAM50_LumA
-0.438923449,PAM50_LumA
-0.024482871,PAM50_Her2
-0.848529078,PAM50_LumA
-0.377753214,PAM50_LumB
1.130054196,LUSC
0.545936278,PAM50_Basal
0.75977874,Endometrium/Uterus
